Quantity available for crop commodity demand (domestic and imported),,,,,,,,,,,,,,,,,,,,,,,,,,,
scenario,region,sector,subsector,input,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units
"Reference,date=2020-12-10T11:41:35-07:00",Africa_Southern,regional wheat,imported wheat,traded wheat,imported wheat,0.685085,2.01343,2.84471,3.38946,3.89081,4.3466,4.82392,5.10449,5.39333,5.631,5.85319,6.25591,6.6562,7.04767,7.45708,7.83447,8.16016,8.45995,8.72754,8.95693,9.22422,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Africa_Southern,total biomass,domestic biomass,biomass,domestic biomass,0.132988,0.191184,0.243264,0.266332,0.293122,0.373553,0.475407,0.578524,0.688493,0.815756,0.951037,1.06157,1.16772,1.26509,1.35303,1.4243,1.48666,1.5375,1.56884,1.58199,1.6448,EJ
"Reference,date=2020-12-10T11:41:35-07:00",Africa_Southern,total biomass,imported biomass,traded biomass,imported biomass,0.24438,0.309312,0.391853,0.438748,0.422027,0.500175,0.609005,0.720656,0.839117,0.974055,1.12065,1.28101,1.4361,1.58221,1.72416,1.84108,1.9394,2.01718,2.06232,2.0755,2.19251,EJ
"Reference,date=2020-12-10T11:41:35-07:00",Africa_Western,FodderHerb_Residue,FodderHerb,FodderHerb,FodderHerb,11.8265,10.1013,11.0585,11.0302,11.4186,12.2628,14.1532,16.1028,18.3866,21.0225,24.2519,28.3819,32.9217,38.0297,43.4104,48.9973,51.9478,57.506,63.0668,68.5671,74.0515,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Africa_Western,regional corn,domestic corn,Corn,domestic corn,10.8184,15.1616,20.1014,23.7338,25.0212,26.4991,27.5361,28.6358,29.9429,31.1157,32.2047,32.1993,32.1198,32.0275,31.9548,31.8851,31.7111,31.5438,31.4447,31.3582,31.2457,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Africa_Western,regional corn,imported corn,traded corn,imported corn,0.147263,0.379744,0.257802,0.433972,0.491746,0.571063,0.661896,0.719591,0.76829,0.805049,0.846658,0.933392,1.0337,1.14331,1.26952,1.39707,1.51262,1.62832,1.74046,1.84818,1.94941,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Africa_Western,regional fibercrop,domestic fibercrop,FiberCrop,domestic fibercrop,1.00472,1.75365,1.59223,2.1958,2.44808,2.73502,3.01404,3.19462,3.39557,3.5834,3.7617,3.77099,3.76175,3.74505,3.7256,3.70108,3.66396,3.62648,3.59624,3.56987,3.54355,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Africa_Western,regional fibercrop,imported fibercrop,traded fibercrop,imported fibercrop,0,0,0,0.0166204,0.0187425,0.0203684,0.0227875,0.0243874,0.0262142,0.0280938,0.0300666,0.0324428,0.0350763,0.0381991,0.0415524,0.0449537,0.0481716,0.0514419,0.0546643,0.0578333,0.0609137,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Africa_Western,regional misccrop,domestic misccrop,MiscCrop,domestic misccrop,28.9654,49.8712,58.8075,69.682,80.3178,93.9184,114.003,135.754,159.18,185.496,214.593,247.944,280.676,313.174,342.919,370.598,396.529,420.153,441.298,460.275,477.191,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Africa_Western,regional misccrop,imported misccrop,traded misccrop,imported misccrop,0,0,0,1.19635,1.39043,1.63576,2.02406,2.41825,2.84064,3.32565,3.87805,4.64266,5.46269,6.35728,7.25829,8.17207,9.10335,10.0305,10.9115,11.7496,12.5486,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Africa_Western,regional oilcrop,domestic oilcrop,OilCrop,domestic oilcrop,4.20785,8.22948,8.04017,5.39708,8.49439,10.3457,13.3607,16.281,19.4422,22.6854,25.7481,28.756,31.8622,34.9958,37.9313,40.6279,42.8964,44.9186,46.6538,48.2135,49.7001,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Africa_Western,regional oilcrop,imported oilcrop,traded oilcrop,imported oilcrop,0,0,0,0.24817,0.412772,0.515964,0.704892,0.893457,1.10612,1.32872,1.55957,1.90355,2.33342,2.83773,3.42413,4.05256,4.6726,5.31393,5.94285,6.57842,7.2484,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Africa_Western,regional othergrain,domestic othergrain,OtherGrain,domestic othergrain,17.9992,28.9642,27.5231,24.5403,26.3364,28.1785,29.3399,31.783,34.4104,36.7856,38.9379,37.98,36.959,35.9482,35.0692,34.2628,33.4574,32.7137,32.1044,31.5807,31.0979,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Africa_Western,regional othergrain,imported othergrain,traded othergrain,imported othergrain,0.357247,0.497052,0.59158,0.733665,0.903272,1.06463,1.23768,1.34757,1.45561,1.56183,1.67583,1.82653,1.97533,2.12847,2.28833,2.4445,2.5839,2.71834,2.84358,2.96063,3.07579,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Africa_Western,regional palmfruit,domestic palmfruit,PalmFruit,domestic palmfruit,12.4035,16.9488,17.8973,19.0448,21.6636,24.5786,27.7969,31.7589,35.8354,40.0843,44.5108,47.9087,50.8574,53.5349,55.7978,57.7566,59.4624,60.9424,62.2144,63.3352,64.3034,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Africa_Western,regional palmfruit,imported palmfruit,traded palmfruit,imported palmfruit,0,0.493008,0.68506,0.964707,1.05167,1.15685,1.29546,1.44261,1.59701,1.76874,1.97431,2.21552,2.47895,2.77088,3.08206,3.40514,3.73154,4.06206,4.3823,4.69412,4.99393,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Africa_Western,regional rice,domestic rice,Rice,domestic rice,6.47735,8.65655,12.6239,16.742,18.5223,20.3122,21.7602,23.1623,24.6513,26.0136,27.2802,27.2783,27.2011,27.0841,26.9847,26.8812,26.746,26.6038,26.4989,26.4173,26.3341,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Africa_Western,regional rice,imported rice,traded rice,imported rice,3.34382,8.73717,10.3264,12.6255,13.9854,15.668,17.652,19.1357,20.5379,21.9056,23.3016,24.9461,27.4346,30.3463,33.5218,36.8576,40.2759,43.8002,47.2443,50.659,54.0498,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Africa_Western,regional root_tuber,domestic root_tuber,RootTuber,domestic root_tuber,76.972,139.317,154.572,186.364,208.098,232.939,257.531,280.882,302.248,323.837,345.362,372.89,396.124,416.99,434.064,448.471,460.283,470.457,478.209,483.966,488.189,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Africa_Western,regional root_tuber,imported root_tuber,traded root_tuber,imported root_tuber,0,0.128911,0.189263,0.281897,0.324349,0.37454,0.432138,0.469359,0.501459,0.535509,0.572456,0.647135,0.721722,0.800126,0.877408,0.954214,1.02955,1.10538,1.17505,1.23857,1.29635,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Africa_Western,regional soybean,domestic soybean,Soybean,domestic soybean,0.219066,0.599153,0.587642,0.747629,0.795043,0.856632,0.92613,1.00049,1.09404,1.18921,1.29042,1.35443,1.4273,1.50808,1.58942,1.66673,1.73264,1.79435,1.8538,1.9101,1.96109,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Africa_Western,regional soybean,imported soybean,traded soybean,imported soybean,0.0387238,0.205416,0.218299,0.278119,0.339416,0.41475,0.538222,0.678653,0.852216,1.06583,1.33879,1.7082,2.18454,2.7987,3.54781,4.42252,5.407,6.52394,7.72495,9.00724,10.3616,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Africa_Western,regional sugarcrop,domestic sugarcrop,SugarCrop,domestic sugarcrop,8.26584,9.22101,10.2432,10.4108,11.8626,13.4776,15.5158,17.9856,20.8792,23.7755,26.5446,28.454,30.518,32.4747,34.5916,36.5487,38.1601,39.4606,40.5556,41.3905,41.988,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Africa_Western,regional sugarcrop,imported sugarcrop,traded sugarcrop,imported sugarcrop,0.806349,2.32775,2.90193,3.80768,5.03022,6.39593,8.61293,11.9846,16.5016,21.2425,25.6792,29.9784,35.6048,41.5087,49.0624,56.8191,63.859,70.0396,75.2669,79.2312,81.8353,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Africa_Western,regional wheat,domestic wheat,Wheat,domestic wheat,0.0713382,0.088646,0.116705,0.13791,0.16375,0.190448,0.213426,0.231281,0.2497,0.26639,0.281493,0.278432,0.27399,0.268996,0.263955,0.258853,0.253253,0.247754,0.242979,0.23865,0.234455,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Africa_Western,regional wheat,imported wheat,traded wheat,imported wheat,2.05315,5.66107,6.9363,7.25066,8.69042,10.1699,11.7621,12.6213,13.4096,14.161,14.9903,16.5708,18.1438,19.7573,21.4039,22.9943,24.4332,25.8115,27.0979,28.3162,29.4741,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Africa_Western,total biomass,domestic biomass,biomass,domestic biomass,0.276131,0.571609,0.726043,0.955933,1.15976,1.50588,2.09348,2.75528,3.4185,4.13287,4.84352,5.34716,5.77067,6.10712,6.36597,6.55118,6.72926,6.88237,6.99029,7.0847,7.20195,EJ
"Reference,date=2020-12-10T11:41:35-07:00",Africa_Western,total biomass,imported biomass,traded biomass,imported biomass,0.352761,0.724415,0.95799,1.34408,1.47815,1.79511,2.49098,3.27902,4.13885,5.01684,5.97867,7.048,8.06423,9.00518,9.88656,10.6197,11.3153,11.953,12.4716,12.9724,13.5955,EJ
"Reference,date=2020-12-10T11:41:35-07:00",Argentina,FodderHerb_Residue,FodderHerb,FodderHerb,FodderHerb,18.7917,25.9998,28.1631,29.5356,30.2708,32.052,33.6802,35.0711,36.3129,37.3751,38.4049,39.0522,39.4724,39.8009,38.0936,38.223,38.3345,38.3916,38.4122,38.3928,38.342,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Argentina,NonFoodDemand_Crops,FodderHerb,FodderHerb,FodderHerb,34.5189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Argentina,Pasture_FodderGrass,FodderGrass,FodderGrass,FodderGrass,89.03,47.7677,49.152,49.92,50.5522,51.741,52.702,53.6482,54.6237,55.3089,55.9053,56.2264,56.375,56.4737,55.6638,55.6894,55.6863,55.6176,55.54,55.445,55.3166,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Argentina,regional corn,domestic corn,Corn,domestic corn,3.81507,5.08856,5.58507,15.2666,15.7595,16.3384,16.9277,17.5841,18.3446,19.3694,20.5493,21.3632,21.9762,22.5547,22.9169,23.3104,23.7331,24.1338,24.4668,24.7514,25.041,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Argentina,regional corn,imported corn,traded corn,imported corn,0,0,0,0.0428868,0.0438706,0.0467819,0.0497828,0.0520029,0.0548241,0.0585649,0.0627803,0.0659378,0.0682545,0.0703261,0.0715343,0.0729478,0.0743799,0.0756882,0.0767302,0.0775768,0.0784602,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Argentina,regional fibercrop,domestic fibercrop,FiberCrop,domestic fibercrop,0.449679,0.396876,0.616036,0.640873,0.6941,0.748405,0.799871,0.82619,0.851046,0.874993,0.894346,0.888129,0.874668,0.858953,0.841164,0.823641,0.807195,0.791441,0.776204,0.761452,0.747212,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Argentina,regional fibercrop,imported fibercrop,traded fibercrop,imported fibercrop,0,0.0118207,0,0.0175414,0.0180568,0.0178739,0.0179159,0.0177677,0.0177881,0.017781,0.0175888,0.0168853,0.0161851,0.0155889,0.0150011,0.0144681,0.0139549,0.0134736,0.0130403,0.0126394,0.0122618,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Argentina,regional misccrop,domestic misccrop,MiscCrop,domestic misccrop,8.28485,9.30164,9.22756,8.92368,9.47201,10.301,11.075,11.8393,12.469,13.0529,13.5021,13.9695,14.2614,14.4367,14.5149,14.4621,14.3867,14.271,14.102,13.8935,13.6526,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Argentina,regional misccrop,imported misccrop,traded misccrop,imported misccrop,0,0,0,0.650081,0.686114,0.741267,0.792579,0.8425,0.883634,0.921518,0.950156,0.97594,0.990739,0.998927,1.0017,0.996633,0.990244,0.981759,0.970518,0.957011,0.941734,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Argentina,regional oilcrop,domestic oilcrop,OilCrop,domestic oilcrop,0.842865,1.37768,3.41334,1.79803,1.77766,1.84032,1.80223,1.64226,1.34978,1.08803,0.967235,0.936794,0.910819,0.95621,0.962621,0.943637,0.912772,0.881409,0.85476,0.834666,0.819363,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Argentina,regional oilcrop,imported oilcrop,traded oilcrop,imported oilcrop,0,0,0,4.22244,3.9785,3.98863,3.74801,3.23539,2.51164,1.90232,1.60075,1.50655,1.4379,1.49037,1.48908,1.44622,1.37836,1.31139,1.25698,1.21672,1.18694,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Argentina,regional othergrain,domestic othergrain,OtherGrain,domestic othergrain,2.22529,2.88007,2.98548,0.665957,0.756977,0.820083,0.884161,0.925673,0.972416,1.00874,1.02894,1.02496,1.02057,1.01186,0.996917,0.993707,0.990766,0.988254,0.98706,0.985093,0.983183,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Argentina,regional othergrain,imported othergrain,traded othergrain,imported othergrain,0,0,0,0.006692,0.00767469,0.00843727,0.00919005,0.00982617,0.0105368,0.011143,0.0115766,0.0114295,0.0112377,0.0109779,0.0106285,0.0104136,0.0101774,0.00994436,0.00974315,0.00956099,0.0094044,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Argentina,regional palmfruit,imported palmfruit,traded palmfruit,imported palmfruit,0.0105506,0.0185979,0.0253789,0.0298686,0.0297148,0.0305705,0.0313209,0.0327898,0.0342346,0.0356474,0.037053,0.0372364,0.0373711,0.037468,0.0376599,0.0377175,0.0377165,0.0376653,0.0375653,0.0374104,0.0371765,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Argentina,regional rice,domestic rice,Rice,domestic rice,0.352804,0.556267,0.662963,0.754979,0.749994,0.743826,0.737828,0.731694,0.72731,0.72364,0.718082,0.706188,0.689531,0.673251,0.656489,0.640896,0.627009,0.614295,0.602682,0.59207,0.581962,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Argentina,regional rice,imported rice,traded rice,imported rice,0,0,0,0.0073938,0.00711893,0.00703112,0.00698751,0.0070761,0.00715874,0.00721056,0.00720292,0.00698328,0.00691733,0.00685995,0.00678042,0.00670401,0.00662996,0.00655313,0.00647072,0.0063855,0.00629973,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Argentina,regional root_tuber,domestic root_tuber,RootTuber,domestic root_tuber,2.4705,2.232,2.27904,2.53215,2.59723,2.65546,2.69926,2.8495,2.98258,3.12086,3.23065,3.35279,3.41354,3.43336,3.40052,3.34922,3.29741,3.23446,3.15319,3.06015,2.96057,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Argentina,regional root_tuber,imported root_tuber,traded root_tuber,imported root_tuber,0.0034122,0,0,0.0077954,0.00794186,0.00808657,0.00822581,0.00832981,0.00834997,0.00838071,0.00837079,0.00864103,0.00878358,0.00884818,0.00880513,0.0087369,0.00867152,0.00858367,0.00845712,0.00829516,0.00810979,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Argentina,regional soybean,domestic soybean,Soybean,domestic soybean,0.833335,4.42326,7.38384,21.2349,22.322,23.2761,24.2236,24.9776,25.849,26.6849,27.4246,28.106,28.6998,29.2343,29.612,29.8926,30.0267,30.1057,30.1193,30.0818,29.9905,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Argentina,regional soybean,imported soybean,traded soybean,imported soybean,0,0,0,0.795847,0.869564,0.932201,0.995691,1.07124,1.1527,1.23137,1.3018,1.32891,1.35095,1.36974,1.37831,1.3845,1.38448,1.38265,1.37792,1.37099,1.36154,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Argentina,regional sugarcrop,domestic sugarcrop,SugarCrop,domestic sugarcrop,15.4309,23.1239,24.0739,20.6259,21.1762,21.7589,22.2483,22.7628,23.1999,23.5928,23.8722,24.0614,24.0827,24.0129,23.8437,23.6229,23.3846,23.1148,22.8223,22.5019,22.1798,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Argentina,regional sugarcrop,imported sugarcrop,traded sugarcrop,imported sugarcrop,0,0,0,0.0374532,0.0422041,0.0464037,0.0511227,0.0589156,0.0672203,0.0732528,0.0760558,0.0732864,0.0707423,0.0673268,0.0644312,0.0613632,0.0579768,0.0544376,0.0510682,0.0477686,0.0445733,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Argentina,regional wheat,domestic wheat,Wheat,domestic wheat,4.82996,5.78008,4.48646,4.2667,4.49292,4.64582,4.78589,4.87424,4.96113,5.03225,5.08377,5.08147,5.06578,5.04343,5.00939,4.96536,4.90899,4.84977,4.78975,4.72851,4.66654,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Argentina,regional wheat,imported wheat,traded wheat,imported wheat,0,0,0,0.0219938,0.0223721,0.0226337,0.0228823,0.0229856,0.0230869,0.0230851,0.0230623,0.0233967,0.0235541,0.0235556,0.0234326,0.0232442,0.022956,0.022646,0.0223394,0.022035,0.0217415,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Argentina,total biomass,domestic biomass,biomass,domestic biomass,0.0260239,0.0414359,0.0423488,0.0432876,0.0465435,0.0685864,0.0989303,0.136299,0.182753,0.240114,0.294395,0.329641,0.344718,0.353715,0.352087,0.348597,0.346825,0.347652,0.34895,0.351506,0.355974,EJ
"Reference,date=2020-12-10T11:41:35-07:00",Argentina,total biomass,imported biomass,traded biomass,imported biomass,0.0409102,0.0501537,0.0499525,0.0495161,0.0516882,0.0726009,0.10228,0.13954,0.18595,0.243493,0.296292,0.328045,0.342634,0.35075,0.348282,0.34439,0.341906,0.342245,0.343637,0.346892,0.352868,EJ
"Reference,date=2020-12-10T11:41:35-07:00",Australia_NZ,FodderHerb_Residue,FodderHerb,FodderHerb,FodderHerb,14.4927,6.59129,6.70031,7.37175,7.92548,8.41479,8.89147,9.40695,9.93769,10.4635,11.0096,11.4417,11.8212,12.1617,12.4652,12.7175,12.9807,13.1777,13.3128,13.3892,13.415,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Australia_NZ,Pasture_FodderGrass,FodderGrass,FodderGrass,FodderGrass,9.218,7.2296,7.0908,7.091,7.528,7.85089,8.15664,8.49127,8.81314,9.11328,9.42004,9.72479,9.98701,10.2222,10.4289,10.5949,10.7643,10.8934,10.9925,11.0641,11.1085,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Australia_NZ,regional corn,domestic corn,Corn,domestic corn,0.480412,0.681985,0.73801,0.800636,1.32049,1.43835,1.51684,1.58117,1.64707,1.70403,1.67915,1.61043,1.55732,1.53971,1.52595,1.52463,1.52459,1.51845,1.51155,1.50448,1.49991,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Australia_NZ,regional corn,imported corn,traded corn,imported corn,0,0.0309229,0.163731,0.171095,0.428979,0.506823,0.563958,0.607048,0.64824,0.673467,0.638508,0.571247,0.526581,0.507575,0.497728,0.495766,0.493323,0.487018,0.480721,0.47486,0.470644,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Australia_NZ,regional fibercrop,domestic fibercrop,FiberCrop,domestic fibercrop,0.489983,0.481384,0.537253,0.201306,0.192651,0.199468,0.205598,0.213458,0.221679,0.229768,0.238697,0.243625,0.248389,0.253932,0.259513,0.264168,0.268316,0.271696,0.274331,0.276119,0.276921,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Australia_NZ,regional fibercrop,imported fibercrop,traded fibercrop,imported fibercrop,0,0,0,0.0121032,0.0116798,0.0116819,0.0118766,0.0120877,0.0124257,0.0127363,0.013048,0.0131286,0.0132876,0.0134975,0.0137458,0.0139392,0.0140755,0.0141491,0.0141912,0.0141867,0.0141223,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Australia_NZ,regional misccrop,domestic misccrop,MiscCrop,domestic misccrop,5.42764,8.54862,8.75131,7.17284,7.82755,8.43879,9.01609,9.63727,10.2056,10.7795,11.3104,11.9845,12.5884,13.1071,13.5209,13.8532,14.1314,14.3214,14.4053,14.3883,14.2782,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Australia_NZ,regional misccrop,imported misccrop,traded misccrop,imported misccrop,0,0,0,1.02707,1.10701,1.1794,1.2464,1.33375,1.41714,1.5027,1.58507,1.67353,1.75396,1.82438,1.88246,1.93043,1.97198,2.00186,2.01683,2.01734,2.00451,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Australia_NZ,regional oilcrop,domestic oilcrop,OilCrop,domestic oilcrop,0.31908,0.889065,1.04871,0.987696,2.15859,2.74328,3.26088,3.85041,4.59656,5.44483,6.05886,6.46392,6.78236,7.13853,7.43733,7.83701,8.31523,8.74488,9.07144,9.296,9.45604,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Australia_NZ,regional oilcrop,imported oilcrop,traded oilcrop,imported oilcrop,0.0481155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Australia_NZ,regional othergrain,domestic othergrain,OtherGrain,domestic othergrain,5.15173,6.78795,6.74031,4.8474,5.07272,5.57205,6.07452,6.61722,7.19566,7.76509,8.36556,8.60975,8.86492,9.08849,9.31672,9.5075,9.6678,9.79088,9.88677,9.94091,9.95866,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Australia_NZ,regional othergrain,imported othergrain,traded othergrain,imported othergrain,0,0,0,0.0242436,0.0235939,0.0247868,0.0259519,0.0271592,0.0285301,0.0297894,0.0312149,0.031843,0.032436,0.0328506,0.0332989,0.0335764,0.0336774,0.033619,0.0334908,0.0332743,0.0329933,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Australia_NZ,regional palmfruit,imported palmfruit,traded palmfruit,imported palmfruit,0.176388,0.526832,1.42278,1.60663,1.51592,1.51507,1.51675,1.5953,1.67905,1.76769,1.87221,1.94829,2.02692,2.09922,2.17097,2.2347,2.29119,2.33483,2.36245,2.37433,2.36815,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Australia_NZ,regional rice,domestic rice,Rice,domestic rice,0.371916,0.499222,0.384303,0.305309,0.296626,0.288411,0.279654,0.284317,0.290019,0.296234,0.302387,0.308203,0.311895,0.315057,0.317366,0.319038,0.320449,0.320984,0.320324,0.31846,0.315203,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Australia_NZ,regional rice,imported rice,traded rice,imported rice,0,0.0291494,0.0983831,0.213427,0.208415,0.20772,0.208012,0.218397,0.228803,0.238546,0.247327,0.250504,0.258988,0.267086,0.274572,0.281205,0.287109,0.291528,0.29405,0.294672,0.293561,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Australia_NZ,regional root_tuber,domestic root_tuber,RootTuber,domestic root_tuber,1.41416,1.81773,1.85853,1.67808,1.72271,1.77062,1.80971,1.91374,1.99708,2.08198,2.15907,2.30727,2.42667,2.51929,2.5816,2.62521,2.66131,2.67898,2.67133,2.64079,2.59201,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Australia_NZ,regional root_tuber,imported root_tuber,traded root_tuber,imported root_tuber,0.0515986,0.0337501,0.229362,0.333893,0.345191,0.357479,0.36969,0.388619,0.404189,0.420703,0.437155,0.470176,0.49865,0.52253,0.541531,0.557436,0.572154,0.582872,0.58782,0.586675,0.58027,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Australia_NZ,regional soybean,domestic soybean,Soybean,domestic soybean,0.0800985,0.0420038,0.05805,0.0630463,0.0752049,0.0904672,0.105914,0.11281,0.120155,0.127491,0.135181,0.142429,0.149655,0.156577,0.162727,0.167828,0.171892,0.175247,0.177677,0.17933,0.180084,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Australia_NZ,regional soybean,imported soybean,traded soybean,imported soybean,0.140951,0.567004,0.686121,0.891965,0.908045,0.965772,1.02824,1.1252,1.23287,1.3412,1.4581,1.55507,1.65997,1.76458,1.8683,1.95969,2.03781,2.10493,2.15767,2.19623,2.21809,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Australia_NZ,regional sugarcrop,domestic sugarcrop,SugarCrop,domestic sugarcrop,21.4455,34.1471,26.8816,27.6114,29.6893,31.7505,33.6805,35.2707,36.7803,38.2597,39.7006,41.1711,42.5376,43.717,44.6942,45.4869,46.0795,46.4589,46.6122,46.5198,46.2212,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Australia_NZ,regional sugarcrop,imported sugarcrop,traded sugarcrop,imported sugarcrop,0,0,0,0.227281,0.254502,0.278213,0.305594,0.361268,0.424227,0.47543,0.51014,0.513943,0.521162,0.519972,0.522302,0.519713,0.510529,0.49572,0.477746,0.456152,0.431428,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Australia_NZ,regional wheat,domestic wheat,Wheat,domestic wheat,3.38917,7.74648,9.71615,4.21476,4.36285,4.75379,5.14218,5.37321,5.60757,5.83202,6.06968,6.2308,6.395,6.54505,6.68287,6.79049,6.86971,6.9215,6.95175,6.95878,6.94109,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Australia_NZ,regional wheat,imported wheat,traded wheat,imported wheat,0,0,0,0.213653,0.206424,0.214461,0.222957,0.232362,0.24206,0.250836,0.26121,0.273003,0.283986,0.293002,0.301439,0.308074,0.312946,0.316321,0.318706,0.319985,0.320159,Mt
"Reference,date=2020-12-10T11:41:35-07:00",Australia_NZ,total biomass,domestic biomass,biomass,domestic biomass,0.0693071,0.0991544,0.0974728,0.100903,0.125193,0.157662,0.185774,0.211589,0.240807,0.277409,0.30942,0.329559,0.338518,0.342688,0.341681,0.340387,0.347486,0.351961,0.352311,0.348866,0.340297,EJ
"Reference,date=2020-12-10T11:41:35-07:00",Australia_NZ,total biomass,imported biomass,traded biomass,imported biomass,0.129864,0.172362,0.157522,0.163204,0.181796,0.207906,0.226963,0.255236,0.291077,0.337062,0.382988,0.410666,0.420629,0.423891,0.421546,0.419247,0.428087,0.433601,0.434301,0.430608,0.420914,EJ
